,Order Date,Sales,year,month,day,dayofweek,quarter,is_month_start,is_month_end,month_sin,month_cos,day_sin,day_cos,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30
135,2014-05-18,948.9480000000001,2014,5,18,6,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,91.68,1642.8020000000001,187.43200000000002,1020.532,467.7165714285715,388.375708393627,790.1321428571429,712.9355751964941,736.3222666666667,748.9010215956642
136,2014-05-19,91.62,2014,5,19,0,2,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,948.9480000000001,734.846,260.977,205.47,375.8271428571429,390.7256017272337,778.0352142857145,723.9564423746283,732.5272666666666,751.9660274592807
137,2014-05-20,320.10400000000004,2014,5,20,1,2,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,91.62,898.3820000000001,254.456,1250.45,293.21600000000007,315.77108230694495,782.7243571428572,720.5086913723006,701.5157333333333,749.0484037655505
138,2014-05-21,4264.3279999999995,2014,5,21,2,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,320.10400000000004,310.88,1091.3500000000001,845.36,857.9942857142858,1534.865095813267,1009.3656428571429,1178.5229475107756,815.4813333333333,992.287971954552
139,2014-05-22,180.93,2014,5,22,3,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,4264.3279999999995,0.0,1799.97,257.752,883.8414285714287,1519.4544252894143,893.7199285714286,1174.4041932659707,812.9206,993.874754893142
140,2014-05-23,323.758,2014,5,23,4,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,180.93,289.28,394.48,643.98,888.7668571428572,1517.2601863709604,888.6683571428572,1176.8663264918448,802.2465333333332,997.4648014866189
141,2014-05-24,116.28,2014,5,24,5,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,323.758,91.68,2343.799,0.0,892.2811428571429,1515.1332655401773,729.5598571428573,1113.8964160946932,806.1225333333333,994.4612951547575
142,2014-05-25,119.53999999999999,2014,5,25,6,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,116.28,948.9480000000001,1642.8020000000001,2379.9939999999997,773.7942857142858,1542.1530764937713,620.7554285714285,1092.0102598276665,730.7740666666666,955.9910401738166
143,2014-05-26,1325.7179999999998,2014,5,26,0,2,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,119.53999999999999,91.62,734.846,282.568,950.0939999999999,1521.5728470640609,662.9605714285715,1108.0593232470605,765.5457333333333,958.0951781136803
144,2014-05-27,2157.394,2014,5,27,1,2,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1325.7179999999998,320.10400000000004,898.3820000000001,0.0,1212.564,1552.9303459983746,752.89,1177.5472168723004,837.4588666666666,979.3819498072532
145,2014-05-28,221.96800000000002,2014,5,28,2,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2157.394,4264.3279999999995,310.88,2578.476,635.0840000000001,796.1564783231786,746.5391428571428,1180.3509089087356,758.9086000000001,928.0878585272868
146,2014-05-29,0.0,2014,5,29,3,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,221.96800000000002,180.93,0.0,768.8439999999999,609.2368571428572,816.0463769131684,746.5391428571428,1180.3509089087356,733.2804666666667,938.3625620097482
147,2014-05-30,1924.913,2014,5,30,4,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,323.758,289.28,1048.74,837.9732857142859,937.9812715220938,863.3700714285715,1212.1295306316524,762.4862333333333,961.8604226794095
148,2014-05-31,773.7,2014,5,31,5,2,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1924.913,116.28,91.68,0.0,931.8904285714287,885.0988685745328,912.0857857142857,1192.272040823817,788.2762333333333,951.022598055112
149,2014-06-01,5188.5199999999995,2014,6,1,6,2,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,773.7,119.53999999999999,948.9480000000001,506.12,1656.0304285714285,1755.4074054793996,1214.9123571428572,1652.092839738068,944.3562333333333,1242.6415072741054
150,2014-06-02,738.598,2014,6,2,0,2,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,5188.5199999999995,1325.7179999999998,91.62,72.632,1572.1561428571429,1787.5524535506013,1261.1250714285713,1627.114737626581,966.5551,1232.4384180401607
151,2014-06-03,741.336,2014,6,3,1,2,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,738.598,2157.394,320.10400000000004,187.43200000000002,1369.8621428571428,1790.407838476132,1291.2130714285715,1612.2014761405987,985.0185666666667,1224.4871273114131
152,2014-06-04,456.272,2014,6,4,2,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,741.336,221.96800000000002,4264.3279999999995,260.977,1403.3341428571428,1767.4135872743843,1019.2090714285714,1375.9311405441613,991.5284,1221.0193371225591
153,2014-06-05,0.0,2014,6,5,3,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,456.272,0.0,180.93,254.456,1403.3341428571428,1767.4135872743843,1006.2855,1385.228712403107,983.0465333333334,1227.1842316020607
154,2014-06-06,1374.001,2014,6,6,4,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1924.913,323.758,1091.3500000000001,1324.6324285714286,1752.5202300840688,1081.3028571428572,1373.8140636738242,992.4682333333334,1229.1278897528057
155,2014-06-07,281.397,2014,6,7,5,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1374.001,773.7,116.28,1799.97,1254.3034285714286,1787.836373106308,1093.0969285714284,1365.576207599816,941.8491333333333,1225.9915073795614
156,2014-06-08,2501.264,2014,6,8,6,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,281.397,5188.5199999999995,119.53999999999999,394.48,870.4097142857144,838.9858293131088,1263.2200714285714,1383.2045835529075,1012.0752666666667,1253.5853487717961
157,2014-06-09,5463.008,2014,6,9,0,2,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2501.264,738.598,1325.7179999999998,2343.799,1545.3254285714286,1919.6088779976121,1558.7407857142857,1782.0466133373914,1116.0489000000002,1477.2505819570717
158,2014-06-10,491.55,2014,6,10,1,2,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,5463.008,741.336,2157.394,1642.8020000000001,1509.6417142857142,1939.2661768167713,1439.7519285714284,1794.5701294952341,1077.6738333333333,1478.048105352813
159,2014-06-11,0.0,2014,6,11,2,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,491.55,456.272,221.96800000000002,734.846,1444.4599999999998,1987.6371896747905,1423.8970714285713,1807.093586482982,1053.1789666666666,1489.9665567101574
160,2014-06-12,0.0,2014,6,12,3,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,898.3820000000001,1444.4599999999998,1987.6371896747905,1423.8970714285713,1807.093586482982,1023.2328999999999,1502.1631608313105
161,2014-06-13,14.52,2014,6,13,4,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1374.001,1924.913,310.88,1250.2484285714286,2060.7420418484985,1287.4404285714286,1838.2113996506232,1013.3542333333332,1507.972584012164
162,2014-06-14,212.94,2014,6,14,5,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,14.52,281.397,773.7,0.0,1240.4688571428574,2066.2612283812946,1247.3861428571429,1856.2873627271313,1020.4522333333332,1503.532883307539
163,2014-06-15,942.9739999999999,2014,6,15,6,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,212.94,2501.264,5188.5199999999995,289.28,1017.856,1990.335658127702,944.1328571428572,1469.3821555573788,1042.2420333333332,1497.2949054734647
164,2014-06-16,763.792,2014,6,16,0,2,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,942.9739999999999,5463.008,738.598,91.68,346.5394285714286,391.3921374524364,945.9324285714285,1469.1264766407057,1064.6457666666668,1487.5781916113988
165,2014-06-17,3418.5020000000004,2014,6,17,1,2,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,763.792,491.55,741.336,948.9480000000001,764.6754285714286,1232.287088068193,1137.1585714285716,1608.107351845391,1146.9642333333331,1548.054849602284
166,2014-06-18,139.8,2014,6,18,2,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3418.5020000000004,0.0,456.272,91.62,784.6468571428571,1218.8886734080531,1114.5534285714286,1620.5906809614805,1148.5702333333331,1546.9468446937817
167,2014-06-19,0.0,2014,6,19,3,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,139.8,0.0,0.0,320.10400000000004,784.6468571428571,1218.8886734080531,1114.5534285714286,1620.5906809614805,1137.9000999999998,1553.9464043225082
168,2014-06-20,1828.9496,2014,6,20,4,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,14.52,1374.001,4264.3279999999995,1043.8510857142858,1220.744486427286,1147.049757142857,1630.7230276096375,1056.72082,1444.7649746848938
169,2014-06-21,4107.443,2014,6,21,5,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1828.9496,212.94,281.397,180.93,1600.2086571428572,1605.7058967303826,1420.3387571428573,1787.5489423574836,1187.6045866666668,1537.5642243726911
170,2014-06-22,1975.498,2014,6,22,6,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4107.443,942.9739999999999,2501.264,323.758,1747.7120857142856,1582.5260622918927,1382.784042857143,1768.5144415490138,1242.6625866666666,1535.135759273555
171,2014-06-23,109.49600000000001,2014,6,23,0,2,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1975.498,763.792,5463.008,116.28,1654.2412285714288,1667.3745843628135,1000.3903285714287,1346.9409458548253,1242.4364533333332,1535.3078926314333
172,2014-06-24,4.272,2014,6,24,1,2,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,109.49600000000001,3418.5020000000004,491.55,119.53999999999999,1166.4940857142858,1561.2670861380566,965.5847571428573,1367.2437773284692,1238.5941866666665,1538.3561682154634
173,2014-06-25,792.76,2014,6,25,2,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4.272,139.8,0.0,1325.7179999999998,1259.7740857142858,1508.3101912367642,1022.2104714285715,1340.3284895462748,1220.82892,1540.3913601516895
174,2014-06-26,0.0,2014,6,26,3,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,792.76,0.0,0.0,2157.394,1259.7740857142858,1508.3101912367642,1022.2104714285715,1340.3284895462748,1148.9157866666667,1545.5105714888239
175,2014-06-27,616.14,2014,6,27,4,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1828.9496,14.52,221.96800000000002,1086.5155714285715,1501.6753021628608,1065.1833285714285,1314.9391851923501,1162.0548533333335,1539.0203294392713
176,2014-06-28,1645.791,2014,6,28,5,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,616.14,4107.443,212.94,0.0,734.851,801.1744462015128,1167.5298285714287,1299.1708918786474,1216.9145533333333,1525.442448369146
177,2014-06-29,46.68,2014,6,29,6,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1645.791,1975.498,942.9739999999999,1924.913,459.3055714285714,612.9410417084068,1103.5088285714287,1332.7381432989487,1154.3067866666668,1533.9026221310005
178,2014-06-30,739.624,2014,6,30,0,2,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,46.68,109.49600000000001,763.792,773.7,549.3238571428572,599.1200445176052,1101.782542857143,1333.2275870644996,1153.17092,1534.2067696925021
179,2014-07-01,601.024,2014,7,1,1,3,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,739.624,4.272,3418.5020000000004,5188.5199999999995,634.5741428571429,548.9971259415757,900.5341142857143,1157.716666577705,1000.2543866666667,1333.6395882844615
180,2014-07-02,79.56,2014,7,2,2,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,601.024,792.76,139.8,738.598,532.6884285714285,580.048863989854,896.2312571428572,1160.8692148064067,978.2864533333334,1343.4897735562286
181,2014-07-03,0.0,2014,7,3,3,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,79.56,0.0,0.0,741.336,532.6884285714285,580.048863989854,896.2312571428572,1160.8692148064067,953.5752533333333,1354.7688178295148
182,2014-07-04,247.40800000000002,2014,7,4,4,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,616.14,1828.9496,456.272,480.01242857142853,587.8970344960532,783.2640000000001,1139.8843070783757,946.61312,1357.9455256457766
183,2014-07-05,1444.104,2014,7,5,5,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,247.40800000000002,1645.791,4107.443,0.0,451.2,522.55132558627,593.0255,666.2896633316376,994.74992,1348.7973148432181
184,2014-07-06,1038.472,2014,7,6,6,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1444.104,46.68,1975.498,1374.001,592.8845714285715,529.0068799725135,526.0950714285715,554.4034715423736,983.56562,1346.9339292211114
185,2014-07-07,241.19400000000002,2014,7,7,0,3,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1038.472,739.624,109.49600000000001,281.397,521.6802857142858,539.4060190547925,535.5020714285714,547.8697677548688,982.2255200000001,1347.6764199802417
186,2014-07-08,763.0740000000001,2014,7,8,1,3,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,241.19400000000002,601.024,4.272,2501.264,544.8302857142857,546.8054442479572,589.7022142857143,528.4631628629517,924.2858533333333,1317.1358633341163
187,2014-07-09,265.521,2014,7,9,2,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,763.0740000000001,79.56,792.76,5463.008,571.3961428571429,524.4956606291202,552.0422857142858,531.6562148908598,751.0362866666667,1004.1992800714669
188,2014-07-10,0.0,2014,7,10,3,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,265.521,0.0,0.0,491.55,571.3961428571429,524.4956606291202,552.0422857142858,531.6562148908598,734.6512866666667,1012.5546039419565
189,2014-07-11,2187.206,2014,7,11,4,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,247.40800000000002,616.14,0.0,848.5101428571428,776.627557978368,664.2612857142857,688.8064761657822,807.5581533333334,1036.2977587508478
190,2014-07-12,1960.012,2014,7,12,5,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2187.206,1444.104,1645.791,0.0,922.2112857142857,862.3208518706201,686.705642857143,727.2933778005716,872.8918866666667,1045.3744271512512
191,2014-07-13,351.216,2014,7,13,6,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1960.012,1038.472,46.68,14.52,824.0318571428571,885.6850616598676,708.4582142857143,711.0512034987078,884.1150866666667,1037.6197516876016
192,2014-07-14,292.594,2014,7,14,0,3,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,351.216,241.19400000000002,739.624,212.94,831.3747142857143,880.2439980021858,676.5275,719.5306874985428,886.7702200000001,1035.9436383066695
193,2014-07-15,9.51,2014,7,15,1,3,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,292.594,763.0740000000001,601.024,942.9739999999999,723.7227142857143,934.4027437710531,634.2765,741.3416549668908,855.6547533333334,1048.1441545273437
194,2014-07-16,0.0,2014,7,16,2,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,9.51,265.521,79.56,763.792,685.7911428571427,961.1109069563428,628.5936428571429,746.2099620504503,830.1950199999999,1059.66551720481
195,2014-07-17,0.0,2014,7,17,3,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,3418.5020000000004,685.7911428571427,961.1109069563428,628.5936428571429,746.2099620504503,716.2449533333332,949.8491978303737
196,2014-07-18,273.04,2014,7,18,4,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,2187.206,247.40800000000002,139.8,412.33885714285714,699.4151029689814,630.4245000000001,745.2335703616495,720.6862866666667,947.3691619815213
197,2014-07-19,461.326,2014,7,19,5,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,273.04,1960.012,1444.104,0.0,198.24085714285715,192.0637157224428,560.2260714285715,708.0515229986424,736.06382,938.9746153834681
198,2014-07-20,2285.786,2014,7,20,6,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,461.326,351.216,1038.472,1828.9496,474.60800000000006,818.6495557685034,649.3199285714285,839.1887269828871,751.2917,960.7613607838233
199,2014-07-21,1961.482,2014,7,21,0,3,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2285.786,292.594,241.19400000000002,4107.443,713.0205714285714,983.2686888751484,772.1976428571428,898.670292248384,679.7596666666667,761.4893174883813
200,2014-07-22,1348.344,2014,7,22,1,3,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1961.482,9.51,763.0740000000001,1975.498,904.2825714285715,953.3751057344915,814.0026428571429,911.7313198966925,658.8545333333333,732.7574252412054
201,2014-07-23,2613.184,2014,7,23,2,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1348.344,0.0,265.521,109.49600000000001,1277.5945714285715,1047.2685688320764,981.6928571428572,1013.3282302031279,742.3108,806.8613156032845
202,2014-07-24,0.0,2014,7,24,3,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2613.184,0.0,0.0,4.272,1277.5945714285715,1047.2685688320764,981.6928571428572,1013.3282302031279,742.1684,806.996426541104
203,2014-07-25,8341.289999999999,2014,7,25,4,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,273.04,2187.206,792.76,2430.2017142857144,2773.9192902181803,1421.2702857142856,2207.5753332430822,993.7860666666667,1605.2800788742588
204,2014-07-26,5039.994,2014,7,26,5,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,8341.289999999999,461.326,1960.012,0.0,3084.2971428571427,2772.105931128613,1641.269,2409.618253852067,1161.7858666666666,1754.4845959637996
205,2014-07-27,580.06,2014,7,27,6,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,5039.994,2285.786,351.216,616.14,2840.622,2924.761196977278,1657.6149999999998,2400.9544383545935,1160.5832,1754.8838443403754
206,2014-07-28,193.15200000000002,2014,7,28,0,3,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,580.06,1961.482,292.594,1645.791,2588.0034285714282,3085.3110491204793,1650.512,2405.4462564885494,1112.1619,1761.0641351517993
